profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
8,229,1,2,3649,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,229,1,3,3649,Fair trade,Brasil Central,Natural,fairtrade.jpg
16,229,2,1,3650,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,229,2,2,3650,Especial,Brasil Central,Lavado,special.jpg
1,229,2,3,3650,Especial,Brasil Central,Natural,special.jpg
14,229,3,1,3651,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,229,3,2,3651,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,229,3,3,3651,Fair trade,Brasil Central,Natural,fairtrade.jpg
4,229,4,1,3652,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
10,229,4,2,3652,Organico,Brasil Central,Lavado,organic.jpg
9,229,4,3,3652,Especial,Brasil Central,Lavado,special.jpg
5,229,5,1,3653,Especial,Cerrado Mineiro,Natural,special.jpg
10,229,5,2,3653,Organico,Brasil Central,Lavado,organic.jpg
14,229,5,3,3653,Organico,Cerrado Mineiro,Lavado,organic.jpg
14,229,6,1,3654,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,229,6,2,3654,Organico,Brasil Central,Lavado,organic.jpg
8,229,6,3,3654,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,229,7,1,3655,Especial,Cerrado Mineiro,Natural,special.jpg
4,229,7,2,3655,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
14,229,7,3,3655,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,229,8,1,3656,Organico,Cerrado Mineiro,Natural,organic.jpg
8,229,8,2,3656,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,229,8,3,3656,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,229,9,1,3657,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,229,9,2,3657,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,229,9,3,3657,Fair trade,Brasil Central,Lavado,fairtrade.jpg
3,229,10,1,3658,Fair trade,Brasil Central,Natural,fairtrade.jpg
8,229,10,2,3658,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,229,10,3,3658,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,229,11,1,3659,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,229,11,2,3659,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,229,11,3,3659,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,229,12,1,3660,Especial,Cerrado Mineiro,Natural,special.jpg
15,229,12,2,3660,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,229,12,3,3660,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,229,13,1,3661,Especial,Brasil Central,Lavado,special.jpg
12,229,13,2,3661,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
5,229,13,3,3661,Especial,Cerrado Mineiro,Natural,special.jpg
9,229,14,1,3662,Especial,Brasil Central,Lavado,special.jpg
13,229,14,2,3662,Especial,Cerrado Mineiro,Lavado,special.jpg
2,229,14,3,3662,Organico,Brasil Central,Natural,organic.jpg
2,229,15,1,3663,Organico,Brasil Central,Natural,organic.jpg
12,229,15,2,3663,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
5,229,15,3,3663,Especial,Cerrado Mineiro,Natural,special.jpg
7,229,16,1,3664,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,229,16,2,3664,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,229,16,3,3664,Organico,Brasil Central,Natural,organic.jpg
12,230,1,1,3665,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,230,1,2,3665,Fair trade,Brasil Central,Lavado,fairtrade.jpg
6,230,1,3,3665,Organico,Cerrado Mineiro,Natural,organic.jpg
11,230,2,1,3666,Fair trade,Brasil Central,Lavado,fairtrade.jpg
3,230,2,2,3666,Fair trade,Brasil Central,Natural,fairtrade.jpg
10,230,2,3,3666,Organico,Brasil Central,Lavado,organic.jpg
7,230,3,1,3667,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,230,3,2,3667,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,230,3,3,3667,Fair trade,Brasil Central,Natural,fairtrade.jpg
5,230,4,1,3668,Especial,Cerrado Mineiro,Natural,special.jpg
8,230,4,2,3668,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,230,4,3,3668,Organico,Brasil Central,Lavado,organic.jpg
3,230,5,1,3669,Fair trade,Brasil Central,Natural,fairtrade.jpg
15,230,5,2,3669,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,230,5,3,3669,Especial,Cerrado Mineiro,Natural,special.jpg
6,230,6,1,3670,Organico,Cerrado Mineiro,Natural,organic.jpg
4,230,6,2,3670,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
7,230,6,3,3670,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,230,7,1,3671,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,230,7,2,3671,Organico,Cerrado Mineiro,Natural,organic.jpg
2,230,7,3,3671,Organico,Brasil Central,Natural,organic.jpg
13,230,8,1,3672,Especial,Cerrado Mineiro,Lavado,special.jpg
16,230,8,2,3672,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,230,8,3,3672,Organico,Brasil Central,Natural,organic.jpg
2,230,9,1,3673,Organico,Brasil Central,Natural,organic.jpg
1,230,9,2,3673,Especial,Brasil Central,Natural,special.jpg
6,230,9,3,3673,Organico,Cerrado Mineiro,Natural,organic.jpg
11,230,10,1,3674,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,230,10,2,3674,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,230,10,3,3674,Especial,Cerrado Mineiro,Lavado,special.jpg
8,230,11,1,3675,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,230,11,2,3675,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
9,230,11,3,3675,Especial,Brasil Central,Lavado,special.jpg
11,230,12,1,3676,Fair trade,Brasil Central,Lavado,fairtrade.jpg
9,230,12,2,3676,Especial,Brasil Central,Lavado,special.jpg
2,230,12,3,3676,Organico,Brasil Central,Natural,organic.jpg
6,230,13,1,3677,Organico,Cerrado Mineiro,Natural,organic.jpg
4,230,13,2,3677,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,230,13,3,3677,Especial,Cerrado Mineiro,Natural,special.jpg
6,230,14,1,3678,Organico,Cerrado Mineiro,Natural,organic.jpg
14,230,14,2,3678,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,230,14,3,3678,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
2,230,15,1,3679,Organico,Brasil Central,Natural,organic.jpg
10,230,15,2,3679,Organico,Brasil Central,Lavado,organic.jpg
12,230,15,3,3679,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
10,230,16,1,3680,Organico,Brasil Central,Lavado,organic.jpg
12,230,16,2,3680,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
16,230,16,3,3680,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,231,1,1,3681,Organico,Brasil Central,Lavado,organic.jpg
11,231,1,2,3681,Fair trade,Brasil Central,Lavado,fairtrade.jpg
6,231,1,3,3681,Organico,Cerrado Mineiro,Natural,organic.jpg
16,231,2,1,3682,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,231,2,2,3682,Especial,Brasil Central,Natural,special.jpg
11,231,2,3,3682,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,231,3,1,3683,Organico,Brasil Central,Natural,organic.jpg
8,231,3,2,3683,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,231,3,3,3683,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,231,4,1,3684,Especial,Brasil Central,Natural,special.jpg
6,231,4,2,3684,Organico,Cerrado Mineiro,Natural,organic.jpg
4,231,4,3,3684,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
9,231,5,1,3685,Especial,Brasil Central,Lavado,special.jpg
8,231,5,2,3685,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,231,5,3,3685,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,231,6,1,3686,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,231,6,2,3686,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,231,6,3,3686,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,231,7,1,3687,Organico,Brasil Central,Natural,organic.jpg
16,231,7,2,3687,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,231,7,3,3687,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,231,8,1,3688,Organico,Cerrado Mineiro,Natural,organic.jpg
8,231,8,2,3688,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,231,8,3,3688,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,231,9,1,3689,Especial,Cerrado Mineiro,Lavado,special.jpg
9,231,9,2,3689,Especial,Brasil Central,Lavado,special.jpg
7,231,9,3,3689,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,231,10,1,3690,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
7,231,10,2,3690,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,231,10,3,3690,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,231,11,1,3691,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,231,11,2,3691,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,231,11,3,3691,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
6,231,12,1,3692,Organico,Cerrado Mineiro,Natural,organic.jpg
14,231,12,2,3692,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,231,12,3,3692,Especial,Cerrado Mineiro,Lavado,special.jpg
3,231,13,1,3693,Fair trade,Brasil Central,Natural,fairtrade.jpg
8,231,13,2,3693,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,231,13,3,3693,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
9,231,14,1,3694,Especial,Brasil Central,Lavado,special.jpg
12,231,14,2,3694,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
16,231,14,3,3694,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,231,15,1,3695,Organico,Brasil Central,Natural,organic.jpg
14,231,15,2,3695,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,231,15,3,3695,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,231,16,1,3696,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,231,16,2,3696,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
15,231,16,3,3696,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,232,1,1,3697,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,232,1,2,3697,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,232,1,3,3697,Organico,Cerrado Mineiro,Natural,organic.jpg
5,232,2,1,3698,Especial,Cerrado Mineiro,Natural,special.jpg
11,232,2,2,3698,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,232,2,3,3698,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,232,3,1,3699,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
4,232,3,2,3699,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,232,3,3,3699,Fair trade,Brasil Central,Lavado,fairtrade.jpg
11,232,4,1,3700,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,232,4,2,3700,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,232,4,3,3700,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,232,5,1,3701,Organico,Brasil Central,Natural,organic.jpg
1,232,5,2,3701,Especial,Brasil Central,Natural,special.jpg
5,232,5,3,3701,Especial,Cerrado Mineiro,Natural,special.jpg
10,232,6,1,3702,Organico,Brasil Central,Lavado,organic.jpg
6,232,6,2,3702,Organico,Cerrado Mineiro,Natural,organic.jpg
15,232,6,3,3702,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,232,7,1,3703,Especial,Brasil Central,Natural,special.jpg
11,232,7,2,3703,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,232,7,3,3703,Organico,Brasil Central,Natural,organic.jpg
11,232,8,1,3704,Fair trade,Brasil Central,Lavado,fairtrade.jpg
12,232,8,2,3704,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
8,232,8,3,3704,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,232,9,1,3705,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,232,9,2,3705,Organico,Cerrado Mineiro,Natural,organic.jpg
9,232,9,3,3705,Especial,Brasil Central,Lavado,special.jpg
9,232,10,1,3706,Especial,Brasil Central,Lavado,special.jpg
3,232,10,2,3706,Fair trade,Brasil Central,Natural,fairtrade.jpg
2,232,10,3,3706,Organico,Brasil Central,Natural,organic.jpg
3,232,11,1,3707,Fair trade,Brasil Central,Natural,fairtrade.jpg
4,232,11,2,3707,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,232,11,3,3707,Organico,Cerrado Mineiro,Natural,organic.jpg
10,232,12,1,3708,Organico,Brasil Central,Lavado,organic.jpg
15,232,12,2,3708,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
7,232,12,3,3708,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,232,13,1,3709,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,232,13,2,3709,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,232,13,3,3709,Especial,Brasil Central,Natural,special.jpg
6,232,14,1,3710,Organico,Cerrado Mineiro,Natural,organic.jpg
10,232,14,2,3710,Organico,Brasil Central,Lavado,organic.jpg
14,232,14,3,3710,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,232,15,1,3711,Especial,Cerrado Mineiro,Natural,special.jpg
4,232,15,2,3711,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,232,15,3,3711,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,232,16,1,3712,Especial,Cerrado Mineiro,Lavado,special.jpg
10,232,16,2,3712,Organico,Brasil Central,Lavado,organic.jpg
8,232,16,3,3712,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,233,1,1,3713,Fair trade,Brasil Central,Lavado,fairtrade.jpg
8,233,1,2,3713,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,233,1,3,3713,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
15,233,2,1,3714,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,233,2,2,3714,Fair trade,Brasil Central,Lavado,fairtrade.jpg
9,233,2,3,3714,Especial,Brasil Central,Lavado,special.jpg
6,233,3,1,3715,Organico,Cerrado Mineiro,Natural,organic.jpg
16,233,3,2,3715,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,233,3,3,3715,Fair trade,Brasil Central,Lavado,fairtrade.jpg
4,233,4,1,3716,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
13,233,4,2,3716,Especial,Cerrado Mineiro,Lavado,special.jpg
11,233,4,3,3716,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,233,5,1,3717,Especial,Cerrado Mineiro,Lavado,special.jpg
11,233,5,2,3717,Fair trade,Brasil Central,Lavado,fairtrade.jpg
3,233,5,3,3717,Fair trade,Brasil Central,Natural,fairtrade.jpg
16,233,6,1,3718,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,233,6,2,3718,Especial,Brasil Central,Natural,special.jpg
15,233,6,3,3718,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,233,7,1,3719,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,233,7,2,3719,Fair trade,Brasil Central,Lavado,fairtrade.jpg
1,233,7,3,3719,Especial,Brasil Central,Natural,special.jpg
5,233,8,1,3720,Especial,Cerrado Mineiro,Natural,special.jpg
11,233,8,2,3720,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,233,8,3,3720,Especial,Cerrado Mineiro,Lavado,special.jpg
11,233,9,1,3721,Fair trade,Brasil Central,Lavado,fairtrade.jpg
3,233,9,2,3721,Fair trade,Brasil Central,Natural,fairtrade.jpg
2,233,9,3,3721,Organico,Brasil Central,Natural,organic.jpg
3,233,10,1,3722,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,233,10,2,3722,Especial,Brasil Central,Lavado,special.jpg
7,233,10,3,3722,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,233,11,1,3723,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,233,11,2,3723,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,233,11,3,3723,Fair trade,Brasil Central,Natural,fairtrade.jpg
3,233,12,1,3724,Fair trade,Brasil Central,Natural,fairtrade.jpg
11,233,12,2,3724,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,233,12,3,3724,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,233,13,1,3725,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
15,233,13,2,3725,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,233,13,3,3725,Organico,Brasil Central,Natural,organic.jpg
4,233,14,1,3726,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,233,14,2,3726,Especial,Cerrado Mineiro,Natural,special.jpg
11,233,14,3,3726,Fair trade,Brasil Central,Lavado,fairtrade.jpg
10,233,15,1,3727,Organico,Brasil Central,Lavado,organic.jpg
11,233,15,2,3727,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,233,15,3,3727,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,233,16,1,3728,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,233,16,2,3728,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,233,16,3,3728,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
15,234,1,1,3729,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,234,1,2,3729,Especial,Brasil Central,Lavado,special.jpg
16,234,1,3,3729,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,234,2,1,3730,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,234,2,2,3730,Fair trade,Brasil Central,Lavado,fairtrade.jpg
1,234,2,3,3730,Especial,Brasil Central,Natural,special.jpg
4,234,3,1,3731,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
8,234,3,2,3731,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,234,3,3,3731,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,234,4,1,3732,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,234,4,2,3732,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,234,4,3,3732,Organico,Brasil Central,Natural,organic.jpg
12,234,5,1,3733,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
9,234,5,2,3733,Especial,Brasil Central,Lavado,special.jpg
10,234,5,3,3733,Organico,Brasil Central,Lavado,organic.jpg
4,234,6,1,3734,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
3,234,6,2,3734,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,234,6,3,3734,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
10,234,7,1,3735,Organico,Brasil Central,Lavado,organic.jpg
8,234,7,2,3735,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,234,7,3,3735,Organico,Cerrado Mineiro,Natural,organic.jpg
7,234,8,1,3736,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,234,8,2,3736,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
8,234,8,3,3736,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,234,9,1,3737,Fair trade,Brasil Central,Natural,fairtrade.jpg
16,234,9,2,3737,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,234,9,3,3737,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,234,10,1,3738,Especial,Brasil Central,Natural,special.jpg
16,234,10,2,3738,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,234,10,3,3738,Organico,Brasil Central,Lavado,organic.jpg
9,234,11,1,3739,Especial,Brasil Central,Lavado,special.jpg
11,234,11,2,3739,Fair trade,Brasil Central,Lavado,fairtrade.jpg
8,234,11,3,3739,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
8,234,12,1,3740,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,234,12,2,3740,Especial,Brasil Central,Lavado,special.jpg
13,234,12,3,3740,Especial,Cerrado Mineiro,Lavado,special.jpg
15,234,13,1,3741,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,234,13,2,3741,Organico,Cerrado Mineiro,Natural,organic.jpg
7,234,13,3,3741,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,234,14,1,3742,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
15,234,14,2,3742,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
7,234,14,3,3742,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,234,15,1,3743,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,234,15,2,3743,Especial,Brasil Central,Lavado,special.jpg
10,234,15,3,3743,Organico,Brasil Central,Lavado,organic.jpg
12,234,16,1,3744,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,234,16,2,3744,Fair trade,Brasil Central,Lavado,fairtrade.jpg
3,234,16,3,3744,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,235,1,1,3745,Especial,Brasil Central,Lavado,special.jpg
7,235,1,2,3745,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,235,1,3,3745,Organico,Cerrado Mineiro,Natural,organic.jpg
16,235,2,1,3746,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,235,2,2,3746,Organico,Cerrado Mineiro,Natural,organic.jpg
2,235,2,3,3746,Organico,Brasil Central,Natural,organic.jpg
7,235,3,1,3747,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,235,3,2,3747,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,235,3,3,3747,Especial,Brasil Central,Lavado,special.jpg
1,235,4,1,3748,Especial,Brasil Central,Natural,special.jpg
14,235,4,2,3748,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,235,4,3,3748,Especial,Cerrado Mineiro,Natural,special.jpg
12,235,5,1,3749,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
15,235,5,2,3749,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,235,5,3,3749,Fair trade,Brasil Central,Natural,fairtrade.jpg
7,235,6,1,3750,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,235,6,2,3750,Organico,Brasil Central,Natural,organic.jpg
9,235,6,3,3750,Especial,Brasil Central,Lavado,special.jpg
3,235,7,1,3751,Fair trade,Brasil Central,Natural,fairtrade.jpg
2,235,7,2,3751,Organico,Brasil Central,Natural,organic.jpg
10,235,7,3,3751,Organico,Brasil Central,Lavado,organic.jpg
13,235,8,1,3752,Especial,Cerrado Mineiro,Lavado,special.jpg
16,235,8,2,3752,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,235,8,3,3752,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,235,9,1,3753,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,235,9,2,3753,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
6,235,9,3,3753,Organico,Cerrado Mineiro,Natural,organic.jpg
13,235,10,1,3754,Especial,Cerrado Mineiro,Lavado,special.jpg
10,235,10,2,3754,Organico,Brasil Central,Lavado,organic.jpg
8,235,10,3,3754,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
13,235,11,1,3755,Especial,Cerrado Mineiro,Lavado,special.jpg
11,235,11,2,3755,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,235,11,3,3755,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,235,12,1,3756,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,235,12,2,3756,Fair trade,Brasil Central,Lavado,fairtrade.jpg
9,235,12,3,3756,Especial,Brasil Central,Lavado,special.jpg
3,235,13,1,3757,Fair trade,Brasil Central,Natural,fairtrade.jpg
2,235,13,2,3757,Organico,Brasil Central,Natural,organic.jpg
6,235,13,3,3757,Organico,Cerrado Mineiro,Natural,organic.jpg
8,235,14,1,3758,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,235,14,2,3758,Organico,Cerrado Mineiro,Natural,organic.jpg
7,235,14,3,3758,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,235,15,1,3759,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,235,15,2,3759,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
