profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
9,227,6,3,3622,Especial,Planalto Central,Lavado,special.jpg
5,227,7,1,3623,Especial,Cerrado Mineiro,Natural,special.jpg
11,227,7,2,3623,Fair trade,Planalto Central,Lavado,fairtrade.jpg
14,227,7,3,3623,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,227,8,1,3624,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
7,227,8,2,3624,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,227,8,3,3624,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,227,9,1,3625,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,227,9,2,3625,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
7,227,9,3,3625,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,227,10,1,3626,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,227,10,2,3626,Fair trade,Planalto Central,Lavado,fairtrade.jpg
15,227,10,3,3626,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,227,11,1,3627,Organico,Planalto Central,Natural,organic.jpg
7,227,11,2,3627,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,227,11,3,3627,Organico,Planalto Central,Lavado,organic.jpg
15,227,12,1,3628,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,227,12,2,3628,Especial,Planalto Central,Lavado,special.jpg
13,227,12,3,3628,Especial,Cerrado Mineiro,Lavado,special.jpg
12,227,13,1,3629,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,227,13,2,3629,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,227,13,3,3629,Especial,Planalto Central,Lavado,special.jpg
2,227,14,1,3630,Organico,Planalto Central,Natural,organic.jpg
16,227,14,2,3630,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,227,14,3,3630,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,227,15,1,3631,Fair trade,Planalto Central,Lavado,fairtrade.jpg
9,227,15,2,3631,Especial,Planalto Central,Lavado,special.jpg
8,227,15,3,3631,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,227,16,1,3632,Organico,Planalto Central,Natural,organic.jpg
10,227,16,2,3632,Organico,Planalto Central,Lavado,organic.jpg
6,227,16,3,3632,Organico,Cerrado Mineiro,Natural,organic.jpg
12,228,1,1,3633,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
5,228,1,2,3633,Especial,Cerrado Mineiro,Natural,special.jpg
8,228,1,3,3633,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,228,2,1,3634,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,228,2,2,3634,Especial,Planalto Central,Natural,special.jpg
13,228,2,3,3634,Especial,Cerrado Mineiro,Lavado,special.jpg
8,228,3,1,3635,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,228,3,2,3635,Fair trade,Planalto Central,Natural,fairtrade.jpg
12,228,3,3,3635,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
9,228,4,1,3636,Especial,Planalto Central,Lavado,special.jpg
12,228,4,2,3636,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
6,228,4,3,3636,Organico,Cerrado Mineiro,Natural,organic.jpg
16,228,5,1,3637,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,228,5,2,3637,Organico,Planalto Central,Lavado,organic.jpg
7,228,5,3,3637,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,228,6,1,3638,Especial,Cerrado Mineiro,Lavado,special.jpg
8,228,6,2,3638,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,228,6,3,3638,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,228,7,1,3639,Especial,Cerrado Mineiro,Lavado,special.jpg
5,228,7,2,3639,Especial,Cerrado Mineiro,Natural,special.jpg
2,228,7,3,3639,Organico,Planalto Central,Natural,organic.jpg
5,228,8,1,3640,Especial,Cerrado Mineiro,Natural,special.jpg
13,228,8,2,3640,Especial,Cerrado Mineiro,Lavado,special.jpg
9,228,8,3,3640,Especial,Planalto Central,Lavado,special.jpg
10,228,9,1,3641,Organico,Planalto Central,Lavado,organic.jpg
16,228,9,2,3641,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,228,9,3,3641,Especial,Planalto Central,Natural,special.jpg
5,228,10,1,3642,Especial,Cerrado Mineiro,Natural,special.jpg
15,228,10,2,3642,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,228,10,3,3642,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,228,11,1,3643,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,228,11,2,3643,Organico,Planalto Central,Lavado,organic.jpg
9,228,11,3,3643,Especial,Planalto Central,Lavado,special.jpg
1,228,12,1,3644,Especial,Planalto Central,Natural,special.jpg
11,228,12,2,3644,Fair trade,Planalto Central,Lavado,fairtrade.jpg
10,228,12,3,3644,Organico,Planalto Central,Lavado,organic.jpg
14,228,13,1,3645,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,228,13,2,3645,Especial,Planalto Central,Lavado,special.jpg
2,228,13,3,3645,Organico,Planalto Central,Natural,organic.jpg
16,228,14,1,3646,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,228,14,2,3646,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
6,228,14,3,3646,Organico,Cerrado Mineiro,Natural,organic.jpg
12,228,15,1,3647,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
7,228,15,2,3647,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,228,15,3,3647,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,228,16,1,3648,Especial,Cerrado Mineiro,Lavado,special.jpg
4,228,16,2,3648,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
14,228,16,3,3648,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,229,1,1,3649,Organico,Planalto Central,Lavado,organic.jpg
7,229,1,2,3649,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,229,1,3,3649,Especial,Cerrado Mineiro,Natural,special.jpg
4,229,2,1,3650,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,229,2,2,3650,Especial,Cerrado Mineiro,Lavado,special.jpg
8,229,2,3,3650,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,229,3,1,3651,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,229,3,2,3651,Especial,Cerrado Mineiro,Lavado,special.jpg
14,229,3,3,3651,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,229,4,1,3652,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
4,229,4,2,3652,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
3,229,4,3,3652,Fair trade,Planalto Central,Natural,fairtrade.jpg
5,229,5,1,3653,Especial,Cerrado Mineiro,Natural,special.jpg
3,229,5,2,3653,Fair trade,Planalto Central,Natural,fairtrade.jpg
15,229,5,3,3653,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,229,6,1,3654,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,229,6,2,3654,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
11,229,6,3,3654,Fair trade,Planalto Central,Lavado,fairtrade.jpg
15,229,7,1,3655,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,229,7,2,3655,Organico,Cerrado Mineiro,Natural,organic.jpg
12,229,7,3,3655,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
15,229,8,1,3656,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,229,8,2,3656,Especial,Cerrado Mineiro,Lavado,special.jpg
5,229,8,3,3656,Especial,Cerrado Mineiro,Natural,special.jpg
7,229,9,1,3657,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,229,9,2,3657,Especial,Cerrado Mineiro,Lavado,special.jpg
5,229,9,3,3657,Especial,Cerrado Mineiro,Natural,special.jpg
16,229,10,1,3658,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,229,10,2,3658,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,229,10,3,3658,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,229,11,1,3659,Especial,Planalto Central,Lavado,special.jpg
13,229,11,2,3659,Especial,Cerrado Mineiro,Lavado,special.jpg
7,229,11,3,3659,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,229,12,1,3660,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,229,12,2,3660,Fair trade,Planalto Central,Lavado,fairtrade.jpg
7,229,12,3,3660,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,229,13,1,3661,Organico,Cerrado Mineiro,Natural,organic.jpg
3,229,13,2,3661,Fair trade,Planalto Central,Natural,fairtrade.jpg
14,229,13,3,3661,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,229,14,1,3662,Organico,Cerrado Mineiro,Natural,organic.jpg
4,229,14,2,3662,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
14,229,14,3,3662,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,229,15,1,3663,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,229,15,2,3663,Especial,Planalto Central,Lavado,special.jpg
4,229,15,3,3663,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,229,16,1,3664,Especial,Cerrado Mineiro,Lavado,special.jpg
7,229,16,2,3664,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,229,16,3,3664,Organico,Planalto Central,Natural,organic.jpg
15,230,1,1,3665,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,230,1,2,3665,Organico,Planalto Central,Natural,organic.jpg
3,230,1,3,3665,Fair trade,Planalto Central,Natural,fairtrade.jpg
8,230,2,1,3666,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,230,2,2,3666,Organico,Cerrado Mineiro,Natural,organic.jpg
14,230,2,3,3666,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,230,3,1,3667,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,230,3,2,3667,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,230,3,3,3667,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
9,230,4,1,3668,Especial,Planalto Central,Lavado,special.jpg
11,230,4,2,3668,Fair trade,Planalto Central,Lavado,fairtrade.jpg
6,230,4,3,3668,Organico,Cerrado Mineiro,Natural,organic.jpg
5,230,5,1,3669,Especial,Cerrado Mineiro,Natural,special.jpg
12,230,5,2,3669,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
9,230,5,3,3669,Especial,Planalto Central,Lavado,special.jpg
1,230,6,1,3670,Especial,Planalto Central,Natural,special.jpg
4,230,6,2,3670,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
2,230,6,3,3670,Organico,Planalto Central,Natural,organic.jpg
13,230,7,1,3671,Especial,Cerrado Mineiro,Lavado,special.jpg
15,230,7,2,3671,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,230,7,3,3671,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,230,8,1,3672,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,230,8,2,3672,Especial,Cerrado Mineiro,Natural,special.jpg
6,230,8,3,3672,Organico,Cerrado Mineiro,Natural,organic.jpg
3,230,9,1,3673,Fair trade,Planalto Central,Natural,fairtrade.jpg
4,230,9,2,3673,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
2,230,9,3,3673,Organico,Planalto Central,Natural,organic.jpg
4,230,10,1,3674,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
3,230,10,2,3674,Fair trade,Planalto Central,Natural,fairtrade.jpg
9,230,10,3,3674,Especial,Planalto Central,Lavado,special.jpg
16,230,11,1,3675,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,230,11,2,3675,Especial,Planalto Central,Lavado,special.jpg
15,230,11,3,3675,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,230,12,1,3676,Organico,Planalto Central,Natural,organic.jpg
7,230,12,2,3676,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,230,12,3,3676,Fair trade,Planalto Central,Lavado,fairtrade.jpg
12,230,13,1,3677,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,230,13,2,3677,Fair trade,Planalto Central,Lavado,fairtrade.jpg
5,230,13,3,3677,Especial,Cerrado Mineiro,Natural,special.jpg
6,230,14,1,3678,Organico,Cerrado Mineiro,Natural,organic.jpg
5,230,14,2,3678,Especial,Cerrado Mineiro,Natural,special.jpg
11,230,14,3,3678,Fair trade,Planalto Central,Lavado,fairtrade.jpg
12,230,15,1,3679,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,230,15,2,3679,Especial,Cerrado Mineiro,Lavado,special.jpg
9,230,15,3,3679,Especial,Planalto Central,Lavado,special.jpg
2,230,16,1,3680,Organico,Planalto Central,Natural,organic.jpg
13,230,16,2,3680,Especial,Cerrado Mineiro,Lavado,special.jpg
10,230,16,3,3680,Organico,Planalto Central,Lavado,organic.jpg
9,231,1,1,3681,Especial,Planalto Central,Lavado,special.jpg
11,231,1,2,3681,Fair trade,Planalto Central,Lavado,fairtrade.jpg
12,231,1,3,3681,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
3,231,2,1,3682,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,231,2,2,3682,Fair trade,Planalto Central,Lavado,fairtrade.jpg
8,231,2,3,3682,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,231,3,1,3683,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,231,3,2,3683,Especial,Planalto Central,Natural,special.jpg
5,231,3,3,3683,Especial,Cerrado Mineiro,Natural,special.jpg
3,231,4,1,3684,Fair trade,Planalto Central,Natural,fairtrade.jpg
5,231,4,2,3684,Especial,Cerrado Mineiro,Natural,special.jpg
6,231,4,3,3684,Organico,Cerrado Mineiro,Natural,organic.jpg
2,231,5,1,3685,Organico,Planalto Central,Natural,organic.jpg
5,231,5,2,3685,Especial,Cerrado Mineiro,Natural,special.jpg
15,231,5,3,3685,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,231,6,1,3686,Organico,Planalto Central,Natural,organic.jpg
1,231,6,2,3686,Especial,Planalto Central,Natural,special.jpg
3,231,6,3,3686,Fair trade,Planalto Central,Natural,fairtrade.jpg
4,231,7,1,3687,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
6,231,7,2,3687,Organico,Cerrado Mineiro,Natural,organic.jpg
12,231,7,3,3687,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
16,231,8,1,3688,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,231,8,2,3688,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
2,231,8,3,3688,Organico,Planalto Central,Natural,organic.jpg
14,231,9,1,3689,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,231,9,2,3689,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
1,231,9,3,3689,Especial,Planalto Central,Natural,special.jpg
1,231,10,1,3690,Especial,Planalto Central,Natural,special.jpg
7,231,10,2,3690,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,231,10,3,3690,Organico,Planalto Central,Lavado,organic.jpg
9,231,11,1,3691,Especial,Planalto Central,Lavado,special.jpg
6,231,11,2,3691,Organico,Cerrado Mineiro,Natural,organic.jpg
8,231,11,3,3691,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,231,12,1,3692,Organico,Planalto Central,Lavado,organic.jpg
6,231,12,2,3692,Organico,Cerrado Mineiro,Natural,organic.jpg
2,231,12,3,3692,Organico,Planalto Central,Natural,organic.jpg
7,231,13,1,3693,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,231,13,2,3693,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
5,231,13,3,3693,Especial,Cerrado Mineiro,Natural,special.jpg
8,231,14,1,3694,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,231,14,2,3694,Especial,Planalto Central,Lavado,special.jpg
15,231,14,3,3694,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,231,15,1,3695,Especial,Cerrado Mineiro,Lavado,special.jpg
14,231,15,2,3695,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,231,15,3,3695,Especial,Planalto Central,Natural,special.jpg
2,231,16,1,3696,Organico,Planalto Central,Natural,organic.jpg
3,231,16,2,3696,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,231,16,3,3696,Fair trade,Planalto Central,Lavado,fairtrade.jpg
6,232,1,1,3697,Organico,Cerrado Mineiro,Natural,organic.jpg
10,232,1,2,3697,Organico,Planalto Central,Lavado,organic.jpg
13,232,1,3,3697,Especial,Cerrado Mineiro,Lavado,special.jpg
13,232,2,1,3698,Especial,Cerrado Mineiro,Lavado,special.jpg
3,232,2,2,3698,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,232,2,3,3698,Fair trade,Planalto Central,Lavado,fairtrade.jpg
14,232,3,1,3699,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,232,3,2,3699,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
1,232,3,3,3699,Especial,Planalto Central,Natural,special.jpg
6,232,4,1,3700,Organico,Cerrado Mineiro,Natural,organic.jpg
12,232,4,2,3700,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
2,232,4,3,3700,Organico,Planalto Central,Natural,organic.jpg
7,232,5,1,3701,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,232,5,2,3701,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,232,5,3,3701,Especial,Cerrado Mineiro,Natural,special.jpg
5,232,6,1,3702,Especial,Cerrado Mineiro,Natural,special.jpg
4,232,6,2,3702,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
8,232,6,3,3702,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,232,7,1,3703,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,232,7,2,3703,Especial,Cerrado Mineiro,Lavado,special.jpg
11,232,7,3,3703,Fair trade,Planalto Central,Lavado,fairtrade.jpg
12,232,8,1,3704,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
9,232,8,2,3704,Especial,Planalto Central,Lavado,special.jpg
1,232,8,3,3704,Especial,Planalto Central,Natural,special.jpg
7,232,9,1,3705,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,232,9,2,3705,Organico,Cerrado Mineiro,Natural,organic.jpg
12,232,9,3,3705,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
16,232,10,1,3706,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,232,10,2,3706,Organico,Planalto Central,Natural,organic.jpg
14,232,10,3,3706,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,232,11,1,3707,Organico,Planalto Central,Natural,organic.jpg
16,232,11,2,3707,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,232,11,3,3707,Especial,Planalto Central,Lavado,special.jpg
14,232,12,1,3708,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,232,12,2,3708,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,232,12,3,3708,Organico,Planalto Central,Natural,organic.jpg
6,232,13,1,3709,Organico,Cerrado Mineiro,Natural,organic.jpg
13,232,13,2,3709,Especial,Cerrado Mineiro,Lavado,special.jpg
4,232,13,3,3709,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,232,14,1,3710,Especial,Cerrado Mineiro,Lavado,special.jpg
8,232,14,2,3710,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,232,14,3,3710,Organico,Planalto Central,Lavado,organic.jpg
13,232,15,1,3711,Especial,Cerrado Mineiro,Lavado,special.jpg
1,232,15,2,3711,Especial,Planalto Central,Natural,special.jpg
2,232,15,3,3711,Organico,Planalto Central,Natural,organic.jpg
12,232,16,1,3712,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
10,232,16,2,3712,Organico,Planalto Central,Lavado,organic.jpg
4,232,16,3,3712,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
10,233,1,1,3713,Organico,Planalto Central,Lavado,organic.jpg
11,233,1,2,3713,Fair trade,Planalto Central,Lavado,fairtrade.jpg
1,233,1,3,3713,Especial,Planalto Central,Natural,special.jpg
3,233,2,1,3714,Fair trade,Planalto Central,Natural,fairtrade.jpg
16,233,2,2,3714,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,233,2,3,3714,Organico,Cerrado Mineiro,Natural,organic.jpg
7,233,3,1,3715,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,233,3,2,3715,Organico,Cerrado Mineiro,Natural,organic.jpg
14,233,3,3,3715,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,233,4,1,3716,Especial,Cerrado Mineiro,Natural,special.jpg
12,233,4,2,3716,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
2,233,4,3,3716,Organico,Planalto Central,Natural,organic.jpg
14,233,5,1,3717,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,233,5,2,3717,Especial,Planalto Central,Natural,special.jpg
9,233,5,3,3717,Especial,Planalto Central,Lavado,special.jpg
1,233,6,1,3718,Especial,Planalto Central,Natural,special.jpg
5,233,6,2,3718,Especial,Cerrado Mineiro,Natural,special.jpg
3,233,6,3,3718,Fair trade,Planalto Central,Natural,fairtrade.jpg
13,233,7,1,3719,Especial,Cerrado Mineiro,Lavado,special.jpg
15,233,7,2,3719,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,233,7,3,3719,Organico,Cerrado Mineiro,Natural,organic.jpg
14,233,8,1,3720,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,233,8,2,3720,Organico,Planalto Central,Natural,organic.jpg
7,233,8,3,3720,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,233,9,1,3721,Especial,Planalto Central,Natural,special.jpg
13,233,9,2,3721,Especial,Cerrado Mineiro,Lavado,special.jpg
12,233,9,3,3721,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
2,233,10,1,3722,Organico,Planalto Central,Natural,organic.jpg
4,233,10,2,3722,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,233,10,3,3722,Especial,Cerrado Mineiro,Lavado,special.jpg
8,233,11,1,3723,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,233,11,2,3723,Especial,Planalto Central,Lavado,special.jpg
3,233,11,3,3723,Fair trade,Planalto Central,Natural,fairtrade.jpg
1,233,12,1,3724,Especial,Planalto Central,Natural,special.jpg
6,233,12,2,3724,Organico,Cerrado Mineiro,Natural,organic.jpg
10,233,12,3,3724,Organico,Planalto Central,Lavado,organic.jpg
8,233,13,1,3725,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
13,233,13,2,3725,Especial,Cerrado Mineiro,Lavado,special.jpg
6,233,13,3,3725,Organico,Cerrado Mineiro,Natural,organic.jpg
10,233,14,1,3726,Organico,Planalto Central,Lavado,organic.jpg
5,233,14,2,3726,Especial,Cerrado Mineiro,Natural,special.jpg
9,233,14,3,3726,Especial,Planalto Central,Lavado,special.jpg
4,233,15,1,3727,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
2,233,15,2,3727,Organico,Planalto Central,Natural,organic.jpg
1,233,15,3,3727,Especial,Planalto Central,Natural,special.jpg
1,233,16,1,3728,Especial,Planalto Central,Natural,special.jpg
9,233,16,2,3728,Especial,Planalto Central,Lavado,special.jpg
5,233,16,3,3728,Especial,Cerrado Mineiro,Natural,special.jpg
13,234,1,1,3729,Especial,Cerrado Mineiro,Lavado,special.jpg
8,234,1,2,3729,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,234,1,3,3729,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
1,234,2,1,3730,Especial,Planalto Central,Natural,special.jpg
15,234,2,2,3730,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,234,2,3,3730,Organico,Cerrado Mineiro,Natural,organic.jpg
