profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
13,271,3,1,4323,Especial,Cerrado Mineiro,Lavado,special.jpg
9,271,3,2,4323,Especial,Cerrado de Altitude,Lavado,special.jpg
11,271,3,3,4323,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
14,271,4,1,4324,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,271,4,2,4324,Organico,Cerrado Mineiro,Natural,organic.jpg
8,271,4,3,4324,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
8,271,5,1,4325,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,271,5,2,4325,Organico,Cerrado de Altitude,Lavado,organic.jpg
14,271,5,3,4325,Organico,Cerrado Mineiro,Lavado,organic.jpg
14,271,6,1,4326,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,271,6,2,4326,Organico,Cerrado de Altitude,Lavado,organic.jpg
12,271,6,3,4326,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
10,271,7,1,4327,Organico,Cerrado de Altitude,Lavado,organic.jpg
15,271,7,2,4327,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,271,7,3,4327,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
15,271,8,1,4328,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,271,8,2,4328,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
13,271,8,3,4328,Especial,Cerrado Mineiro,Lavado,special.jpg
10,271,9,1,4329,Organico,Cerrado de Altitude,Lavado,organic.jpg
1,271,9,2,4329,Especial,Cerrado de Altitude,Natural,special.jpg
6,271,9,3,4329,Organico,Cerrado Mineiro,Natural,organic.jpg
13,271,10,1,4330,Especial,Cerrado Mineiro,Lavado,special.jpg
15,271,10,2,4330,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,271,10,3,4330,Especial,Cerrado Mineiro,Natural,special.jpg
12,271,11,1,4331,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
9,271,11,2,4331,Especial,Cerrado de Altitude,Lavado,special.jpg
13,271,11,3,4331,Especial,Cerrado Mineiro,Lavado,special.jpg
1,271,12,1,4332,Especial,Cerrado de Altitude,Natural,special.jpg
12,271,12,2,4332,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
11,271,12,3,4332,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
15,271,13,1,4333,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,271,13,2,4333,Organico,Cerrado de Altitude,Natural,organic.jpg
5,271,13,3,4333,Especial,Cerrado Mineiro,Natural,special.jpg
7,271,14,1,4334,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,271,14,2,4334,Organico,Cerrado de Altitude,Lavado,organic.jpg
14,271,14,3,4334,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,271,15,1,4335,Especial,Cerrado Mineiro,Natural,special.jpg
1,271,15,2,4335,Especial,Cerrado de Altitude,Natural,special.jpg
15,271,15,3,4335,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,271,16,1,4336,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,271,16,2,4336,Organico,Cerrado de Altitude,Natural,organic.jpg
7,271,16,3,4336,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,272,1,1,4337,Especial,Cerrado Mineiro,Natural,special.jpg
10,272,1,2,4337,Organico,Cerrado de Altitude,Lavado,organic.jpg
16,272,1,3,4337,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,272,2,1,4338,Organico,Cerrado Mineiro,Natural,organic.jpg
9,272,2,2,4338,Especial,Cerrado de Altitude,Lavado,special.jpg
15,272,2,3,4338,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,272,3,1,4339,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,272,3,2,4339,Especial,Cerrado de Altitude,Lavado,special.jpg
14,272,3,3,4339,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,272,4,1,4340,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
1,272,4,2,4340,Especial,Cerrado de Altitude,Natural,special.jpg
2,272,4,3,4340,Organico,Cerrado de Altitude,Natural,organic.jpg
12,272,5,1,4341,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
6,272,5,2,4341,Organico,Cerrado Mineiro,Natural,organic.jpg
7,272,5,3,4341,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,272,6,1,4342,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,272,6,2,4342,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,272,6,3,4342,Organico,Cerrado de Altitude,Lavado,organic.jpg
16,272,7,1,4343,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,272,7,2,4343,Especial,Cerrado Mineiro,Lavado,special.jpg
2,272,7,3,4343,Organico,Cerrado de Altitude,Natural,organic.jpg
5,272,8,1,4344,Especial,Cerrado Mineiro,Natural,special.jpg
14,272,8,2,4344,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,272,8,3,4344,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,272,9,1,4345,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,272,9,2,4345,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
16,272,9,3,4345,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,272,10,1,4346,Especial,Cerrado Mineiro,Lavado,special.jpg
8,272,10,2,4346,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,272,10,3,4346,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
14,272,11,1,4347,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,272,11,2,4347,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
11,272,11,3,4347,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
12,272,12,1,4348,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
14,272,12,2,4348,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,272,12,3,4348,Organico,Cerrado de Altitude,Natural,organic.jpg
16,272,13,1,4349,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,272,13,2,4349,Organico,Cerrado de Altitude,Natural,organic.jpg
4,272,13,3,4349,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
11,272,14,1,4350,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
13,272,14,2,4350,Especial,Cerrado Mineiro,Lavado,special.jpg
4,272,14,3,4350,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
9,272,15,1,4351,Especial,Cerrado de Altitude,Lavado,special.jpg
12,272,15,2,4351,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
1,272,15,3,4351,Especial,Cerrado de Altitude,Natural,special.jpg
1,272,16,1,4352,Especial,Cerrado de Altitude,Natural,special.jpg
8,272,16,2,4352,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,272,16,3,4352,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,273,1,1,4353,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
11,273,1,2,4353,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
1,273,1,3,4353,Especial,Cerrado de Altitude,Natural,special.jpg
9,273,2,1,4354,Especial,Cerrado de Altitude,Lavado,special.jpg
4,273,2,2,4354,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
2,273,2,3,4354,Organico,Cerrado de Altitude,Natural,organic.jpg
5,273,3,1,4355,Especial,Cerrado Mineiro,Natural,special.jpg
3,273,3,2,4355,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
13,273,3,3,4355,Especial,Cerrado Mineiro,Lavado,special.jpg
6,273,4,1,4356,Organico,Cerrado Mineiro,Natural,organic.jpg
15,273,4,2,4356,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,273,4,3,4356,Organico,Cerrado de Altitude,Natural,organic.jpg
9,273,5,1,4357,Especial,Cerrado de Altitude,Lavado,special.jpg
16,273,5,2,4357,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,273,5,3,4357,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
10,273,6,1,4358,Organico,Cerrado de Altitude,Lavado,organic.jpg
3,273,6,2,4358,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
14,273,6,3,4358,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,273,7,1,4359,Organico,Cerrado de Altitude,Natural,organic.jpg
7,273,7,2,4359,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,273,7,3,4359,Especial,Cerrado Mineiro,Natural,special.jpg
8,273,8,1,4360,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,273,8,2,4360,Especial,Cerrado Mineiro,Natural,special.jpg
7,273,8,3,4360,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,273,9,1,4361,Organico,Cerrado Mineiro,Natural,organic.jpg
3,273,9,2,4361,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
12,273,9,3,4361,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
5,273,10,1,4362,Especial,Cerrado Mineiro,Natural,special.jpg
6,273,10,2,4362,Organico,Cerrado Mineiro,Natural,organic.jpg
9,273,10,3,4362,Especial,Cerrado de Altitude,Lavado,special.jpg
4,273,11,1,4363,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
16,273,11,2,4363,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,273,11,3,4363,Especial,Cerrado de Altitude,Natural,special.jpg
14,273,12,1,4364,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,273,12,2,4364,Especial,Cerrado de Altitude,Lavado,special.jpg
16,273,12,3,4364,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,273,13,1,4365,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
7,273,13,2,4365,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,273,13,3,4365,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
8,273,14,1,4366,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,273,14,2,4366,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
3,273,14,3,4366,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
11,273,15,1,4367,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
1,273,15,2,4367,Especial,Cerrado de Altitude,Natural,special.jpg
5,273,15,3,4367,Especial,Cerrado Mineiro,Natural,special.jpg
7,273,16,1,4368,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,273,16,2,4368,Especial,Cerrado Mineiro,Lavado,special.jpg
15,273,16,3,4368,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,274,1,1,4369,Especial,Cerrado de Altitude,Natural,special.jpg
13,274,1,2,4369,Especial,Cerrado Mineiro,Lavado,special.jpg
6,274,1,3,4369,Organico,Cerrado Mineiro,Natural,organic.jpg
5,274,2,1,4370,Especial,Cerrado Mineiro,Natural,special.jpg
8,274,2,2,4370,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,274,2,3,4370,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,274,3,1,4371,Especial,Cerrado Mineiro,Natural,special.jpg
11,274,3,2,4371,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
4,274,3,3,4371,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
4,274,4,1,4372,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
8,274,4,2,4372,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,274,4,3,4372,Especial,Cerrado Mineiro,Natural,special.jpg
4,274,5,1,4373,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
13,274,5,2,4373,Especial,Cerrado Mineiro,Lavado,special.jpg
6,274,5,3,4373,Organico,Cerrado Mineiro,Natural,organic.jpg
16,274,6,1,4374,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,274,6,2,4374,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,274,6,3,4374,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
13,274,7,1,4375,Especial,Cerrado Mineiro,Lavado,special.jpg
16,274,7,2,4375,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,274,7,3,4375,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,274,8,1,4376,Organico,Cerrado Mineiro,Natural,organic.jpg
7,274,8,2,4376,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,274,8,3,4376,Especial,Cerrado Mineiro,Natural,special.jpg
11,274,9,1,4377,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
15,274,9,2,4377,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,274,9,3,4377,Especial,Cerrado de Altitude,Lavado,special.jpg
7,274,10,1,4378,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,274,10,2,4378,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
4,274,10,3,4378,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
8,274,11,1,4379,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,274,11,2,4379,Especial,Cerrado de Altitude,Natural,special.jpg
9,274,11,3,4379,Especial,Cerrado de Altitude,Lavado,special.jpg
4,274,12,1,4380,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
12,274,12,2,4380,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
10,274,12,3,4380,Organico,Cerrado de Altitude,Lavado,organic.jpg
8,274,13,1,4381,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,274,13,2,4381,Organico,Cerrado de Altitude,Lavado,organic.jpg
13,274,13,3,4381,Especial,Cerrado Mineiro,Lavado,special.jpg
4,274,14,1,4382,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
11,274,14,2,4382,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
10,274,14,3,4382,Organico,Cerrado de Altitude,Lavado,organic.jpg
16,274,15,1,4383,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,274,15,2,4383,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,274,15,3,4383,Organico,Cerrado de Altitude,Lavado,organic.jpg
6,274,16,1,4384,Organico,Cerrado Mineiro,Natural,organic.jpg
7,274,16,2,4384,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,274,16,3,4384,Especial,Cerrado de Altitude,Natural,special.jpg
9,275,1,1,4385,Especial,Cerrado de Altitude,Lavado,special.jpg
3,275,1,2,4385,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
11,275,1,3,4385,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
6,275,2,1,4386,Organico,Cerrado Mineiro,Natural,organic.jpg
3,275,2,2,4386,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
1,275,2,3,4386,Especial,Cerrado de Altitude,Natural,special.jpg
2,275,3,1,4387,Organico,Cerrado de Altitude,Natural,organic.jpg
15,275,3,2,4387,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,275,3,3,4387,Especial,Cerrado de Altitude,Natural,special.jpg
11,275,4,1,4388,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
15,275,4,2,4388,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,275,4,3,4388,Especial,Cerrado Mineiro,Lavado,special.jpg
10,275,5,1,4389,Organico,Cerrado de Altitude,Lavado,organic.jpg
9,275,5,2,4389,Especial,Cerrado de Altitude,Lavado,special.jpg
5,275,5,3,4389,Especial,Cerrado Mineiro,Natural,special.jpg
1,275,6,1,4390,Especial,Cerrado de Altitude,Natural,special.jpg
9,275,6,2,4390,Especial,Cerrado de Altitude,Lavado,special.jpg
7,275,6,3,4390,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,275,7,1,4391,Especial,Cerrado de Altitude,Natural,special.jpg
16,275,7,2,4391,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,275,7,3,4391,Especial,Cerrado de Altitude,Lavado,special.jpg
1,275,8,1,4392,Especial,Cerrado de Altitude,Natural,special.jpg
12,275,8,2,4392,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
2,275,8,3,4392,Organico,Cerrado de Altitude,Natural,organic.jpg
5,275,9,1,4393,Especial,Cerrado Mineiro,Natural,special.jpg
14,275,9,2,4393,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,275,9,3,4393,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,275,10,1,4394,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
14,275,10,2,4394,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,275,10,3,4394,Organico,Cerrado de Altitude,Lavado,organic.jpg
5,275,11,1,4395,Especial,Cerrado Mineiro,Natural,special.jpg
15,275,11,2,4395,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,275,11,3,4395,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
4,275,12,1,4396,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
1,275,12,2,4396,Especial,Cerrado de Altitude,Natural,special.jpg
7,275,12,3,4396,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,275,13,1,4397,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,275,13,2,4397,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,275,13,3,4397,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,275,14,1,4398,Especial,Cerrado Mineiro,Lavado,special.jpg
9,275,14,2,4398,Especial,Cerrado de Altitude,Lavado,special.jpg
14,275,14,3,4398,Organico,Cerrado Mineiro,Lavado,organic.jpg
14,275,15,1,4399,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,275,15,2,4399,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,275,15,3,4399,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
14,275,16,1,4400,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,275,16,2,4400,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,275,16,3,4400,Organico,Cerrado de Altitude,Natural,organic.jpg
7,276,1,1,4401,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,276,1,2,4401,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
1,276,1,3,4401,Especial,Cerrado de Altitude,Natural,special.jpg
14,276,2,1,4402,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,276,2,2,4402,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
1,276,2,3,4402,Especial,Cerrado de Altitude,Natural,special.jpg
8,276,3,1,4403,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,276,3,2,4403,Especial,Cerrado de Altitude,Lavado,special.jpg
15,276,3,3,4403,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,276,4,1,4404,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
3,276,4,2,4404,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
11,276,4,3,4404,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
14,276,5,1,4405,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,276,5,2,4405,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,276,5,3,4405,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
8,276,6,1,4406,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
13,276,6,2,4406,Especial,Cerrado Mineiro,Lavado,special.jpg
5,276,6,3,4406,Especial,Cerrado Mineiro,Natural,special.jpg
10,276,7,1,4407,Organico,Cerrado de Altitude,Lavado,organic.jpg
13,276,7,2,4407,Especial,Cerrado Mineiro,Lavado,special.jpg
6,276,7,3,4407,Organico,Cerrado Mineiro,Natural,organic.jpg
6,276,8,1,4408,Organico,Cerrado Mineiro,Natural,organic.jpg
11,276,8,2,4408,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
4,276,8,3,4408,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
15,276,9,1,4409,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,276,9,2,4409,Organico,Cerrado Mineiro,Natural,organic.jpg
1,276,9,3,4409,Especial,Cerrado de Altitude,Natural,special.jpg
5,276,10,1,4410,Especial,Cerrado Mineiro,Natural,special.jpg
16,276,10,2,4410,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,276,10,3,4410,Especial,Cerrado de Altitude,Natural,special.jpg
11,276,11,1,4411,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
4,276,11,2,4411,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
8,276,11,3,4411,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,276,12,1,4412,Organico,Cerrado Mineiro,Natural,organic.jpg
4,276,12,2,4412,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
16,276,12,3,4412,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,276,13,1,4413,Especial,Cerrado de Altitude,Natural,special.jpg
4,276,13,2,4413,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
6,276,13,3,4413,Organico,Cerrado Mineiro,Natural,organic.jpg
10,276,14,1,4414,Organico,Cerrado de Altitude,Lavado,organic.jpg
11,276,14,2,4414,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
4,276,14,3,4414,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
15,276,15,1,4415,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,276,15,2,4415,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,276,15,3,4415,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,276,16,1,4416,Especial,Cerrado de Altitude,Natural,special.jpg
3,276,16,2,4416,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
13,276,16,3,4416,Especial,Cerrado Mineiro,Lavado,special.jpg
7,277,1,1,4417,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,277,1,2,4417,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,277,1,3,4417,Organico,Cerrado de Altitude,Natural,organic.jpg
10,277,2,1,4418,Organico,Cerrado de Altitude,Lavado,organic.jpg
11,277,2,2,4418,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
6,277,2,3,4418,Organico,Cerrado Mineiro,Natural,organic.jpg
4,277,3,1,4419,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
12,277,3,2,4419,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
16,277,3,3,4419,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,277,4,1,4420,Organico,Cerrado de Altitude,Lavado,organic.jpg
16,277,4,2,4420,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,277,4,3,4420,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
1,277,5,1,4421,Especial,Cerrado de Altitude,Natural,special.jpg
4,277,5,2,4421,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
12,277,5,3,4421,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
4,277,6,1,4422,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
16,277,6,2,4422,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,277,6,3,4422,Organico,Cerrado de Altitude,Lavado,organic.jpg
11,277,7,1,4423,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
2,277,7,2,4423,Organico,Cerrado de Altitude,Natural,organic.jpg
15,277,7,3,4423,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,277,8,1,4424,Especial,Cerrado Mineiro,Lavado,special.jpg
5,277,8,2,4424,Especial,Cerrado Mineiro,Natural,special.jpg
16,277,8,3,4424,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,277,9,1,4425,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
14,277,9,2,4425,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,277,9,3,4425,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
15,277,10,1,4426,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,277,10,2,4426,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,277,10,3,4426,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,277,11,1,4427,Organico,Cerrado Mineiro,Natural,organic.jpg
9,277,11,2,4427,Especial,Cerrado de Altitude,Lavado,special.jpg
2,277,11,3,4427,Organico,Cerrado de Altitude,Natural,organic.jpg
9,277,12,1,4428,Especial,Cerrado de Altitude,Lavado,special.jpg
6,277,12,2,4428,Organico,Cerrado Mineiro,Natural,organic.jpg
15,277,12,3,4428,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,277,13,1,4429,Organico,Cerrado de Altitude,Natural,organic.jpg
11,277,13,2,4429,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
4,277,13,3,4429,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
15,277,14,1,4430,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,277,14,2,4430,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
